ANTECEDENTE,CONSEQUENTE
PELO,MAMIFERO
LEITE,MAMIFERO
PENAS,AVE
VOA and OVOS,AVE
MAMIFERO and COME_CARNE,CARNIVORO
AVE and MAMIFERO,PASSARO
MAMIFERO and DENTES_PONTIAGUDOS and GARRAS and OLHOS_FRONTAIS,CARNIVORO
MAMIFERO and CASCO,UNGULADO
MAMIFERO and RUMINA and DEDOS_PARES,UNGULADO
CARNIVORO and COR_AMARELO_TOSTADO and MANCHAS_ESCURAS,LEOPARDO
CARNIVORO and COR_AMARELO_TOSTADO and LISTRAS_PRETAS,TIGRE
UNGULADO and PERNAS_LONGAS and PESCOCO_COMPRIDO and COR_AMARELO_TOSTADO and MANCHAS_ESCURAS,GIRAFA
UNGULADO and COR_BRANCA and LISTRAS_PRETAS,ZEBRA
AVE and PERNAS_LONGAS and PESCOCO_COMPRIDO and COR_PRETA_E_BRANCA,AVESTRUZ
AVE and !VOA and NADA and COR_PRETA_E_BRANCA,PINGUIM
AVE and BOM_VOADOR,ALBATROZ
AVE and CORPO_ARREDONDADO and PENAS_DENSAS and !VOA and DOMESTICO,GALINHA
AVE and PERNAS_LONGAS and PESCOCO_COMPRIDO and CAUDA_CURTA and COR_ROSA,FLAMINGO
MAMIFERO and PELO and GARRAS,URSO
